problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,100,0.2452855,0.087396,0.064357,0.059129,0.799618,0.200212,0.158204
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,200,0.19739619,0.112967,0.062265,0.094259,0.671899,0.157732,0.224151
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,300,0.17488243,0.112539,0.065276,0.091674,0.623121,0.148194,0.22167
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,400,0.1512443,0.1386,0.081118,0.112382,0.541744,0.140429,0.223626
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,500,0.10279886,0.184927,0.085372,0.164042,0.248449,0.082467,0.150163
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,600,0.02605893,0.13966,0.083473,0.11197,0.176962,0.045107,0.058658
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,700,0.01944342,0.128005,0.063989,0.110863,0.133653,0.037404,0.040753
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,800,0.0114414,0.098458,0.058878,0.078914,0.141775,0.027152,0.029301
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,900,0.01421317,0.107536,0.05158,0.094359,0.126966,0.028445,0.026924
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,1000,0.01084689,0.102959,0.045285,0.092465,0.108787,0.027116,0.024106
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,1100,0.00688362,0.078687,0.044056,0.065198,0.110463,0.021796,0.018569
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,1200,0.00674962,0.084982,0.046433,0.071175,0.114655,0.019495,0.016268
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,1300,0.00608974,0.073101,0.037649,0.06266,0.099389,0.020461,0.014601
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,1400,0.00487717,0.065995,0.034293,0.056385,0.096522,0.019051,0.013209
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,1500,0.00435514,0.064698,0.032777,0.05578,0.090273,0.017973,0.011873
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,1600,0.00500191,0.072531,0.031098,0.065526,0.087692,0.017869,0.010964
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,1700,0.00418063,0.061258,0.028902,0.054012,0.077175,0.01793,0.010666
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,1800,0.00420582,0.064187,0.029109,0.057207,0.075806,0.016501,0.009715
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,1900,0.00310949,0.056389,0.026356,0.049851,0.071943,0.015829,0.008885
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,2000,0.00460776,0.065468,0.025389,0.060345,0.070901,0.016439,0.009861
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,2100,0.0027561,0.055995,0.024724,0.050241,0.072094,0.014343,0.009786
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,2200,0.01229267,0.092088,0.023124,0.089137,0.068798,0.021312,0.015444
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,2300,0.00295544,0.061557,0.024547,0.056451,0.062102,0.013835,0.008255
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,2400,0.00348463,0.064688,0.021059,0.061164,0.060532,0.015839,0.009164
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,2500,0.00345906,0.062989,0.020344,0.059613,0.054456,0.015776,0.008765
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,2600,0.00319766,0.067216,0.025434,0.062219,0.061111,0.012388,0.008305
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,2700,0.00310725,0.056726,0.024676,0.051078,0.048074,0.015457,0.008587
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,2800,0.00293572,0.063368,0.021661,0.059551,0.049319,0.014244,0.008442
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,2900,0.00179528,0.045797,0.018319,0.041973,0.047407,0.012576,0.008028
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,3000,0.00189885,0.052195,0.018491,0.04881,0.05339,0.010744,0.008308
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,3100,0.0050274,0.071075,0.023145,0.067201,0.075077,0.010381,0.013774
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,3200,0.00239465,0.060933,0.024026,0.055997,0.05176,0.009722,0.007541
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,3300,0.00130339,0.043186,0.015999,0.040113,0.039691,0.010979,0.007937
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,3400,0.0012876,0.044389,0.015672,0.04153,0.041224,0.010374,0.007871
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,3500,0.00510121,0.072789,0.017216,0.070724,0.049345,0.013384,0.010488
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,3600,0.00112845,0.042562,0.01473,0.039932,0.036151,0.010062,0.007462
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,3700,0.00152269,0.045521,0.015927,0.042644,0.033179,0.011599,0.007505
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,3800,0.00197457,0.055829,0.019284,0.052393,0.033491,0.009873,0.007337
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,3900,0.00529462,0.083933,0.01653,0.082289,0.039832,0.017439,0.009753
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,4000,0.00107363,0.043506,0.013743,0.041279,0.035489,0.008705,0.007298
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,4100,0.00190334,0.051364,0.017892,0.048147,0.032253,0.009952,0.006225
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,4200,0.00188382,0.055402,0.022433,0.050657,0.029416,0.007924,0.006912
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,4300,0.00164982,0.048315,0.013454,0.046403,0.029782,0.010527,0.007764
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,4400,0.01098576,0.092136,0.020019,0.089935,0.041559,0.01797,0.012856
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,4500,0.00079095,0.040512,0.012743,0.038456,0.029889,0.007704,0.006639
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,4600,0.00077949,0.038718,0.012878,0.036513,0.024336,0.008009,0.005726
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,4700,0.00071218,0.037899,0.013294,0.035491,0.025033,0.008563,0.006343
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,4800,0.00140254,0.047034,0.014002,0.044902,0.025875,0.008742,0.006191
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,4900,0.00280409,0.065803,0.018726,0.063083,0.044546,0.008679,0.006288
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,5000,0.00116834,0.046507,0.015256,0.043934,0.026491,0.006705,0.005622
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,5100,0.00079077,0.037336,0.013362,0.034863,0.024212,0.008314,0.005929
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,5200,0.00070954,0.037529,0.012308,0.035454,0.02091,0.007406,0.005626
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,5300,0.00217268,0.046783,0.020946,0.041832,0.023193,0.009281,0.007552
kovasznay,can-pinn-faithful,mlp,adam,0.001,7,51,none,can_pinn_faithful_20260503,5400,0.00116285,0.04796,0.013942,0.045889,0.022024,0.008379,0.005389
