problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,100,267.36331177,17.586632,15.581428,8.155292,0.992215,1.337843,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,200,3.28808522,1.53415,1.217734,0.933135,1.116987,1.175964,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,300,1.65077114,0.899877,0.694277,0.572501,0.993424,0.980314,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,400,1.09834409,0.649893,0.505505,0.408443,0.859537,0.841194,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,500,0.80133921,0.51262,0.396941,0.324372,0.735224,0.733297,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,600,0.61921573,0.43689,0.342559,0.271157,0.627554,0.648317,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,700,0.53630894,0.408187,0.327952,0.243031,0.538905,0.580493,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,800,0.40545556,0.33607,0.262651,0.20966,0.467012,0.530619,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,900,0.34510145,0.305617,0.240338,0.188785,0.411337,0.491098,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1000,0.30826774,0.303544,0.248619,0.174148,0.365709,0.461645,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1100,0.46970642,0.530737,0.488316,0.207916,0.32885,0.441739,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1200,0.2341814,0.241788,0.190766,0.148559,0.300027,0.422723,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1300,0.20939317,0.222814,0.175068,0.137831,0.27487,0.409315,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1400,0.19339365,0.219843,0.177282,0.130008,0.253095,0.398716,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1500,0.17226112,0.195692,0.15275,0.122322,0.234769,0.389815,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1600,0.15787275,0.184056,0.143114,0.115737,0.218439,0.382432,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1700,0.1546227,0.195705,0.160682,0.111721,0.204065,0.375242,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1800,0.14004308,0.172878,0.136062,0.106648,0.191729,0.370045,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1900,0.13990682,0.17841,0.144453,0.104706,0.180676,0.364863,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2000,0.36390412,0.541447,0.505096,0.195045,0.170031,0.363151,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2100,0.11232184,0.148869,0.116183,0.093078,0.162264,0.356033,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2200,0.51371878,0.442645,0.41257,0.160378,0.155151,0.350288,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2300,0.10328203,0.146385,0.116115,0.089141,0.148115,0.347043,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2400,0.09672255,0.134012,0.104158,0.084322,0.142224,0.343078,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2500,0.11392481,0.159988,0.134543,0.086571,0.136961,0.339089,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2600,0.1129601,0.223412,0.199736,0.100094,0.132744,0.334166,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2700,0.08558135,0.119915,0.091123,0.07795,0.128763,0.330756,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2800,0.16627145,0.354546,0.328817,0.132598,0.12534,0.327885,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2900,0.07975309,0.113156,0.085512,0.074108,0.122338,0.322815,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3000,0.07730404,0.111041,0.083797,0.072857,0.119898,0.318558,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3100,0.07615472,0.113064,0.087398,0.071728,0.117399,0.314659,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3200,0.08359092,0.166105,0.147998,0.075414,0.115621,0.310407,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3300,0.34829324,0.329309,0.305925,0.12188,0.113763,0.306816,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3400,0.07898204,0.161373,0.141621,0.077362,0.111958,0.30293,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3500,0.06746123,0.099007,0.073541,0.066288,0.110799,0.299298,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3600,0.06639656,0.098058,0.07271,0.065792,0.109348,0.295419,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3700,0.06598046,0.105522,0.082182,0.066189,0.108434,0.291435,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3800,0.17048791,0.365643,0.341716,0.130096,0.107181,0.286859,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3900,0.06137674,0.092587,0.068052,0.06278,0.106214,0.284219,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4000,0.0620386,0.127034,0.10801,0.066869,0.105511,0.279747,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4100,0.17036164,0.412013,0.385201,0.146202,0.10521,0.27808,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4200,0.05727598,0.088094,0.064206,0.060317,0.103912,0.273053,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4300,0.1253247,0.269665,0.25474,0.088467,0.103446,0.268817,
elasticity,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4400,0.976771,0.935263,0.882043,0.310994,0.101902,0.262278,
