problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,100,0.19749819,0.045718,0.039086,0.023714,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,200,0.0890709,0.038151,0.021128,0.031767,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,300,0.05813099,0.048476,0.012979,0.046706,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,400,0.05115758,0.047729,0.009001,0.046873,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,500,0.04809088,0.042813,0.013661,0.040575,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,600,0.05125265,0.035955,0.01519,0.032589,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,700,0.05065802,0.036928,0.014977,0.033755,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,800,0.64003325,0.13422,0.105908,0.082452,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,900,0.0691162,0.030301,0.016163,0.025631,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,1000,0.0485025,0.034628,0.01143,0.032687,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,1100,0.04068831,0.032293,0.01368,0.029252,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,1200,0.0467613,0.032742,0.010701,0.030944,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,1300,0.0399818,0.032718,0.011193,0.030744,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,1400,0.0499771,0.027938,0.012952,0.024754,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,1500,0.03944321,0.026234,0.013509,0.022489,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,1600,0.08173257,0.035568,0.030809,0.017773,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,1700,0.04291174,0.028032,0.014167,0.024189,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,1800,0.03706772,0.030364,0.016833,0.025271,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,1900,0.03679237,0.027392,0.013059,0.024079,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,2000,0.04969774,0.028616,0.014941,0.024406,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,2100,0.03931344,0.027633,0.011947,0.024917,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,2200,0.67428154,0.083903,0.079651,0.026373,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,2300,0.10579679,0.056404,0.038826,0.040914,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,2400,0.06583665,0.03314,0.018482,0.027507,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,2500,0.05394488,0.031813,0.016665,0.027098,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,1,50,none,canpinn_hpc_20260428,2600,0.04652631,0.037044,0.019361,0.031581,,,
